ID;River;Station;ix1;iy1;ix2;iy2;minRMSE(open-loop);minBias(open-loop);minNSE(open-loop);minKGE(open-loop);minCC(open-loop);minBR(open-loop);minRV(open-loop);minKGED(open-loop);meanRMSE(open-loop);meanBias(open-loop);meanNSE(open-loop);meanKGE(open-loop);meanCC(open-loop);meanBR(open-loop);meanRV(open-loop);meanKGED(open-loop);maxRMSE(open-loop);maxBias(open-loop);maxNSE(open-loop);maxKGE(open-loop);maxCC(open-loop);maxBR(open-loop);maxRV(open-loop);maxKGED(open-loop);VS_count
4116301;CLEARWATER;OROFINO, ID;138;86;-9999;-9999;0.9888017774535474;0.8480852622174382;-702827.8686033725;-0.7617531514627494;-0.4668791063611477;0.9531185396819276;6.571280189486167e-14;-0.7617432036336382;5.088120318159321;4.981198732368832;-251954.69886523648;-0.459706586584235;-0.15712009065878557;0.985315677076648;0.13588260943881442;-0.45951266474738806;18.094977856150017;18.061668701171925;-87518.72173408834;-0.2969034502071819;0.17233088785843972;1.0051327853973984;0.44653388989309734;-0.2960558197229537;7
4116302;CLEARWATER;KAMIAH, ID;140;88;-9999;-9999;1.0841842397105683;0.8480852622174382;-257143.68087964688;-0.5463753360579957;-0.3041375655259661;0.9531185396819276;6.571280189486167e-14;-0.5463426313101465;5.771340074943617;5.649917412608114;-176809.17057554712;-0.409365492437816;-0.10549358804172522;0.9838550233047071;0.15448093345196232;-0.4091409082663464;18.094977856150017;18.061668701171925;-87518.72173408834;-0.2969034502071819;0.17233088785843972;1.0051327853973984;0.44653388989309734;-0.2960558197229537;6
4116310;CLEARWATER;AHSAHKA, ID (NORTH FORK);138;85;-9999;-9999;1.2173464132919258;0.13249725341796648;-95796.51439632417;-0.9279503667999138;-0.6497328315718903;0.9638978947838129;0.002315620155575923;-0.9279503461841956;4.939548611142574;3.5926949093866085;-66365.2106444346;-0.5819952394930751;-0.3935801226673678;0.9866346125575699;0.25564847472378366;-0.5818459411743152;9.852341324303707;9.79750221252442;-15780.395802891297;-0.3459377549985678;-0.226869970904247;0.9997180564554337;0.44653388989309734;-0.3459326359604533;3
4116311;CLEARWATER;NEAR CANYON RANGER STATION, ID (NF);144;82;-9999;-9999;1.2173464132919258;0.13249725341796648;-95796.51439632417;-0.9279503667999138;-0.6497328315718903;0.9638978947838129;0.002315620155575923;-0.9279503461841956;4.939548611142574;3.5926949093866085;-66365.2106444346;-0.5819952394930751;-0.3935801226673678;0.9866346125575699;0.25564847472378366;-0.5818459411743152;9.852341324303707;9.79750221252442;-15780.395802891297;-0.3459377549985678;-0.226869970904247;0.9997180564554337;0.44653388989309734;-0.3459326359604533;3
4116320;SELWAY;NEAR LOWELL, ID;145;90;-9999;-9999;1.2173464132919258;0.8480852622174382;-257143.68087964688;-0.47209759668074347;-0.3041375655259661;0.9531185396819276;6.571280189486167e-14;-0.47165484137829683;7.89107502948274;7.736813764233965;-140898.90331803102;-0.3822904196911828;-0.08966916214293784;0.9796092765741505;0.19181775693122802;-0.3819642148586842;18.094977856150017;18.061668701171925;-87518.72173408834;-0.2969034502071819;0.17233088785843972;1.0051327853973984;0.44653388989309734;-0.2960558197229537;4
4116325;LOCHSA;NEAR LOWELL, ID;145;88;-9999;-9999;1.2173464132919258;0.8480852622174382;-257143.68087964688;-0.47209759668074347;-0.3041375655259661;0.9531185396819276;6.571280189486167e-14;-0.47165484137829683;7.89107502948274;7.736813764233965;-140898.90331803102;-0.3822904196911828;-0.08966916214293784;0.9796092765741505;0.19181775693122802;-0.3819642148586842;18.094977856150017;18.061668701171925;-87518.72173408834;-0.2969034502071819;0.17233088785843972;1.0051327853973984;0.44653388989309734;-0.2960558197229537;4
4116330;SALMON;WHITE BIRD, ID;137;93;-9999;-9999;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;1
4116331;SALMON;NEAR SHOUP, ID;156;97;-9999;-9999;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;1
4116332;SALMON;SALMON, ID;161;99;-9999;-9999;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;1
4116335;SALMON;AT MOUTH NEAR SHOUP, ID (MIDDLE FORK);154;98;-9999;-9999;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;5.08566708783486;4.9946127554087525;-440795.00781678513;-0.4758804839746833;-0.09452387112689714;1.0078601425977654;0.009960143898701564;-0.47585955332331276;1
4116450;OWYHEE;BELOW OWYHEE DAM, OR;128;114;-9999;-9999;3.4856713381166577;3.4328560965401493;-2426644.514610694;-0.4159547991406898;-0.014378301817641643;0.9850930051642744;0.0031633842180343067;-0.4159501038010831;9.60324595179965;9.56433962867385;-1917992.8714487953;-0.3268971371280327;0.1259521879234093;0.9907232667736773;0.007630440147890929;-0.3268499075173449;15.720820565482642;15.69582316080755;-1409341.2282868968;-0.23783947511537562;0.26628267766446023;0.9963535283830801;0.012097496077747552;-0.23774971123360666;2
4116451;OWYHEE;NEAR ROME, OR;125;123;125;121;3.4856713381166577;3.4328560965401493;-2426644.514610694;-0.4159547991406898;-0.014378301817641643;0.9850930051642744;0.0031633842180343067;-0.4159501038010831;9.60324595179965;9.56433962867385;-1917992.8714487953;-0.3268971371280327;0.1259521879234093;0.9907232667736773;0.007630440147890929;-0.3268499075173449;15.720820565482642;15.69582316080755;-1409341.2282868968;-0.23783947511537562;0.26628267766446023;0.9963535283830801;0.012097496077747552;-0.23774971123360666;2
4116460;BOISE;GLENWOOD BRIDGE NEAR BOISE, ID;138;114;-9999;-9999;5.58937931700898;2.3095401278412737;-62392.27610400134;-0.41540969489756985;-1.6244164189451595e-14;0.9418226469310396;3.445476548996902e-14;-0.41421356237307494;31.085530856249015;29.227849146702965;-40681.603986692644;-0.4148122119793983;-5.625906830637269e-15;0.9718196039530433;3.95226078695892e-14;-0.41421356237307105;56.58168239548905;56.14615816556466;-18970.93186938395;-0.4142147290612268;4.992350528177056e-15;1.0018165609750471;4.4590450249209386e-14;-0.41421356237306717;2
4116461;BOISE;NEAR TWIN SPRINGS, ID;143;114;-9999;-9999;56.58168239548905;56.14615816556466;-18970.93186938395;-0.41540969489756985;4.992350528177056e-15;0.9418226469310396;3.445476548996902e-14;-0.41421356237306717;56.58168239548905;56.14615816556466;-18970.93186938395;-0.41540969489756985;4.992350528177056e-15;0.9418226469310396;3.445476548996902e-14;-0.41421356237306717;56.58168239548905;56.14615816556466;-18970.93186938395;-0.41540969489756985;4.992350528177056e-15;0.9418226469310396;3.445476548996902e-14;-0.41421356237306717;1
4116470;HENRYS FORK;NEAR REXBURG, ID;181;112;-9999;-9999;3.5265632099536965;3.4983642578124545;-10856294.526406841;-0.2635087724078806;0.19286218878117553;0.9976263710794192;0.027900551621233546;-0.26350654285500896;3.5265632099536965;3.4983642578124545;-10856294.526406841;-0.2635087724078806;0.19286218878117553;0.9976263710794192;0.027900551621233546;-0.26350654285500896;3.5265632099536965;3.4983642578124545;-10856294.526406841;-0.2635087724078806;0.19286218878117553;0.9976263710794192;0.027900551621233546;-0.26350654285500896;1
4116471;HENRYS FORK;ST. ANTHONY, ID;184;111;-9999;-9999;3.5265632099536965;3.4983642578124545;-10856294.526406841;-0.2635087724078806;0.19286218878117553;0.9976263710794192;0.027900551621233546;-0.26350654285500896;3.5265632099536965;3.4983642578124545;-10856294.526406841;-0.2635087724078806;0.19286218878117553;0.9976263710794192;0.027900551621233546;-0.26350654285500896;3.5265632099536965;3.4983642578124545;-10856294.526406841;-0.2635087724078806;0.19286218878117553;0.9976263710794192;0.027900551621233546;-0.26350654285500896;1
4118440;HUMBOLDT;NEAR IMLAY, NV;119;144;-9999;-9999;2.5451135070059796;2.3146913863199643;-2404787.6608163007;-0.6007122853080782;-0.3824396370803812;0.9956643307201998;0.021694488029284333;-0.6007112343787433;3.891115643116384;3.756834747144391;-2053885.4300723288;-0.3821993716742805;-0.001970804817326514;0.997047758054764;0.08080048812767349;-0.38219549430466154;5.581534749439328;5.521817737925858;-1684524.6608691642;-0.18559054532819164;0.3216803144806922;0.9981657508647505;0.1930693303044033;-0.18558261759503503;3
4118850;SEVIER;JUAB, UT;180;157;-9999;-9999;1.7224378235824305;1.6985637555801532;-24813578.2918286;-0.41422633299850076;2.618587072424116e-14;0.9988081532754806;1.6051483069281e-13;-0.41421356237296303;5.636767793664299;5.412528552199092;-12552172.067935463;-0.3828965925669845;0.036031436839817944;1.0024091118604876;0.008658920685257419;-0.38288994450382174;9.551097763746167;9.12649334881803;-290765.84404232615;-0.35156685213546823;0.0720628736796097;1.0060100704454948;0.017317841370354324;-0.35156632663468046;2
4119050;CROW WING;NIMROD, MN;352;84;-9999;-9999;0.9544373069413427;0.7815364896334245;-10209957.019383227;-0.5924093875633616;-0.26145926744721315;0.9830363991830053;0.02815543649855449;-0.5924074035986442;2.436000123125247;2.3856496300502386;-2427796.9239303144;-0.42518706735136097;-0.09386586325722913;0.9915697435468747;0.09087944377395177;-0.425151391881197;4.815822517349221;4.796887858072921;-327046.144466983;-0.3072968681422583;0.06976888745778664;0.9974863245742892;0.14532674773473622;-0.30718680290992784;5
4119070;CROW;ROCKFORD, MN;363;100;-9999;-9999;1.6219038748731387;1.3553317464192673;-791453.9618102948;-0.45736018991940286;-0.08287763244667803;0.99247572257768;0.017942272267002037;-0.45734076605685803;1.7542964983549745;1.5774400406267735;-368336.7070610123;-0.39898497257482984;-0.03344614682676164;0.992834220651706;0.059237957202511966;-0.398966575862617;1.8248068624792584;1.803414723466119;-29037.61895658581;-0.36713679019238254;0.041271582851665774;0.993424890246704;0.13507572706576157;-0.36711677387868624;3
4119080;SAINT CROIX;ST. CROIX FALLS, WI;374;96;-9999;-9999;1.0230403788366271;0.6374370868389008;-88247.51123648512;-0.7763350686257278;-0.5013157062915415;0.9884502747315473;0.017942272267002037;-0.7762975200894113;1.787612678549154;1.51580560489721;-56835.408586417354;-0.4467058183284226;-0.08778723105119178;0.9919672411237865;0.05734416640945546;-0.4466807709076611;2.270477144807275;2.1254539351029678;-29037.61895658581;-0.31807926578913714;0.055440140800991286;0.9965803954645491;0.0806916025631004;-0.3180748298970175;4
4119100;MISSISSIPPI;ST.PAUL, MN;369;101;-9999;-9999;0.9544373069413427;0.5881238555908226;-10209957.019383227;-0.9489795550678435;-0.6767628224687826;0.9767852853291334;0.005441407528298661;-0.9489239975142651;2.235293875878047;1.9336880467763138;-832934.1053758635;-0.48332539234056504;-0.1521455405265823;0.9927917330993908;0.07861572824033952;-0.48328610718042403;4.815822517349221;4.796887858072921;-5800.827616570229;-0.1972463960065689;0.2659291697658245;1.0182179957565585;0.2586415891632146;-0.19724320885243984;25
4119101;MISSISSIPPI;AITKIN, MN;364;85;-9999;-9999;0.9544373069413427;0.7815364896334245;-7552720.667112065;-0.5924093875633616;-0.26145926744721315;0.9830363991830053;0.01593528928818692;-0.5924074035986442;2.3388833723795277;2.2349065438831133;-1077104.8238010395;-0.38085169700821375;-0.007162726631259997;0.9967693373492882;0.06447572415316553;-0.3808234052585224;4.815822517349221;4.796887858072921;-29037.61895658581;-0.23629409811155977;0.2408257135171723;1.0110917101564647;0.20268261967772164;-0.23624434113620096;10
4119170;WAPSIPINICON;NEAR DE WITT, IA;395;133;-9999;-9999;1.8591563773245015;1.7765956667637397;-218780.81071779918;-0.4176026674062463;-0.10421259891810665;1.007055695747575;0.0772495628955117;-0.41758510848372765;2.0665638141689553;1.9672925166179407;-138945.63956627785;-0.34881230306226146;-0.0012636270237937435;1.0088139599274153;0.09852046948570768;-0.3487826219494243;2.4415695618914603;2.3293992309570513;-90984.02186445192;-0.29544007313795584;0.09082218641648704;1.0097779998851413;0.11103314112091761;-0.2954044410488259;3
4119200;ROCK;NEAR JOSLIN, IL;399;135;-9999;-9999;0.6870941695156388;0.25428514753068043;-6047289.872700989;-0.5238601103536469;-0.23651746056465658;0.9736321541047616;0.013874748966098152;-0.5238244720578689;1.6790902662137275;1.4387483435433712;-808692.4059948135;-0.337623383362716;-0.018327952979995902;1.0001671450542169;0.16813677895443144;-0.33757916944478783;5.103139685328056;5.10219925537109;-48711.351329744335;-0.10064652153957288;0.5111483638214092;1.0109557659776125;0.6484534709261076;-0.10064478053600978;9
4119201;ROCK;AFTON, WI;410;124;-9999;-9999;0.6870941695156388;0.25428514753068043;-6047289.872700989;-0.4990185487830663;-0.23651746056465658;0.9736321541047616;0.0819521912060185;-0.4990055149154786;1.6907089134027729;1.4531313919781854;-1004366.5622888907;-0.34487197405303205;-0.06866056856727967;0.998446403115821;0.2063255160650908;-0.34482046748703027;5.103139685328056;5.10219925537109;-48711.351329744335;-0.17208382802241573;0.21153742339298903;1.0109557659776125;0.6484534709261076;-0.1720779867370894;7
4119210;PECATONICA;FREEPORT, IL;404;127;-9999;-9999;0.6870941695156388;0.25428514753068043;-6047289.872700989;-0.5238601103536469;-0.23651746056465658;0.9736321541047616;0.013874748966098152;-0.5238244720578689;1.8021176658385052;1.5572525099458794;-880065.9527114846;-0.32177120791339187;-0.0029999874644236766;1.0004475384561233;0.17890985242298307;-0.3217216511905724;5.103139685328056;5.10219925537109;-48711.351329744335;-0.10064652153957288;0.5111483638214092;1.0109557659776125;0.6484534709261076;-0.10064478053600978;8
4119220;KISHWAUKEE;NEAR PERRYVILLE, IL;410;129;-9999;-9999;0.6870941695156388;0.25428514753068043;-6047289.872700989;-0.4990185487830663;-0.23651746056465658;0.9736321541047616;0.12320194451399287;-0.4990055149154786;2.292620379586104;2.080941556608934;-1000911.3038456949;-0.3396352315339879;-0.07015859222402691;1.002050471458017;0.21691352137297779;-0.3395571167693303;5.103139685328056;5.10219925537109;-48711.351329744335;-0.17208382802241573;0.21153742339298903;1.023152476234335;0.6484534709261076;-0.1720779867370894;7
4119230;GREEN;NEAR GENESEO, IL;400;136;-9999;-9999;0.6870941695156388;0.3235304409849675;-82950.45189093052;-0.35500681205046414;-0.052585811676320905;0.9981129771418004;0.1467104776773622;-0.35500549808769954;0.6870941695156388;0.3235304409849675;-82950.45189093052;-0.35500681205046414;-0.052585811676320905;0.9981129771418004;0.1467104776773622;-0.35500549808769954;0.6870941695156388;0.3235304409849675;-82950.45189093052;-0.35500681205046414;-0.052585811676320905;0.9981129771418004;0.1467104776773622;-0.35500549808769954;1
4119250;IOWA;WAPELLO, IA;389;139;-9999;-9999;0.690966232606305;0.003998657226645719;-334890.63060769276;-0.8173477640210804;-0.5680983209084206;0.9765370828486122;0.03362574179813952;-0.8173334308612432;2.0369267544130953;1.7552824421374198;-103427.01778313903;-0.4032977269757051;-0.0726859071656206;0.9967686942098998;0.1022874431351013;-0.4032572619085033;5.400414477796572;5.337143293108284;-5800.827616570229;-0.2191711736916171;0.1347413799547169;1.0182179957565585;0.2586415891632146;-0.21911886217876075;17
4119251;IOWA;IOWA CITY, IA;385;134;-9999;-9999;0.9510341931650557;0.7621442522321047;-148933.58154711907;-0.49644348687809536;-0.18892841598067756;0.9908084782710752;0.07017396231624161;-0.4964267320264055;1.5905471335013739;1.3892786593664326;-86482.24952600352;-0.3516553753225394;-0.011990785330101172;0.9986645923360266;0.10866501312311298;-0.35163708142138533;2.3105007365478536;2.172082964579289;-40507.463012864726;-0.24493683937094213;0.11913745236136536;1.0070813202614177;0.1414064393390367;-0.2449029078410967;4
4119252;IOWA;MARSHALLTOWN, IA;371;130;-9999;-9999;0.9510341931650557;0.7621442522321047;-334890.63060769276;-0.8173477640210804;-0.5680983209084206;0.9908084782710752;0.08143130094146558;-0.8173334308612432;1.8169000682119225;1.6626637988317796;-160078.04142471054;-0.4857832781097574;-0.18379972864754765;0.9985550331391138;0.11147934777941898;-0.4857658865274398;2.3105007365478536;2.172082964579289;-67484.54134479261;-0.24493683937094213;0.10782127247561352;1.0070813202614177;0.1414064393390367;-0.2449029078410967;4
